category,subcategory,precision,recall,fbeta
workclass,?,0.65,0.43,0.52
workclass,Federal-gov,0.8,0.69,0.74
workclass,Local-gov,0.68,0.67,0.68
workclass,Private,0.76,0.59,0.67
workclass,Self-emp-inc,0.78,0.76,0.77
workclass,Self-emp-not-inc,0.74,0.57,0.64
workclass,State-gov,0.86,0.7,0.77
workclass,Without-pay,1.0,1.0,1.0
education,10th,1.0,0.07,0.12
education,11th,1.0,0.33,0.5
education,12th,0.75,0.43,0.55
education,1st-4th,1.0,0.0,0.0
education,5th-6th,1.0,0.0,0.0
education,7th-8th,0.5,0.11,0.18
education,9th,1.0,0.2,0.33
education,Assoc-acdm,0.74,0.56,0.64
education,Assoc-voc,0.7,0.53,0.6
education,Bachelors,0.73,0.82,0.77
education,Doctorate,0.78,0.94,0.86
education,HS-grad,0.82,0.28,0.42
education,Masters,0.78,0.82,0.8
education,Preschool,1.0,1.0,1.0
education,Prof-school,0.87,0.94,0.9
education,Some-college,0.72,0.54,0.62
marital-status,Divorced,0.77,0.26,0.38
marital-status,Married-AF-spouse,1.0,0.0,0.0
marital-status,Married-civ-spouse,0.75,0.67,0.71
marital-status,Married-spouse-absent,1.0,0.17,0.29
marital-status,Never-married,0.92,0.36,0.51
marital-status,Separated,1.0,0.42,0.59
marital-status,Widowed,1.0,0.24,0.38
occupation,?,0.65,0.43,0.52
occupation,Adm-clerical,0.72,0.53,0.61
occupation,Armed-Forces,1.0,1.0,1.0
occupation,Craft-repair,0.74,0.33,0.46
occupation,Exec-managerial,0.81,0.79,0.8
occupation,Farming-fishing,1.0,0.36,0.53
occupation,Handlers-cleaners,1.0,0.05,0.09
occupation,Machine-op-inspct,0.67,0.21,0.32
occupation,Other-service,1.0,0.2,0.33
occupation,Priv-house-serv,1.0,1.0,1.0
occupation,Prof-specialty,0.78,0.8,0.79
occupation,Protective-serv,0.73,0.56,0.63
occupation,Sales,0.65,0.63,0.64
occupation,Tech-support,0.72,0.72,0.72
occupation,Transport-moving,0.67,0.19,0.3
relationship,Husband,0.75,0.67,0.71
relationship,Not-in-family,0.87,0.33,0.48
relationship,Other-relative,1.0,0.0,0.0
relationship,Own-child,1.0,0.18,0.31
relationship,Unmarried,0.92,0.27,0.41
relationship,Wife,0.76,0.65,0.7
race,Amer-Indian-Eskimo,1.0,0.62,0.77
race,Asian-Pac-Islander,0.68,0.54,0.6
race,Black,0.75,0.49,0.59
race,Other,0.5,0.33,0.4
race,White,0.76,0.63,0.69
sex,Female,0.77,0.53,0.63
sex,Male,0.76,0.63,0.69
native-country,?,0.67,0.57,0.62
native-country,Cambodia,1.0,1.0,1.0
native-country,Canada,0.6,0.86,0.71
native-country,China,1.0,0.33,0.5
native-country,Columbia,1.0,1.0,1.0
native-country,Cuba,1.0,0.67,0.8
native-country,Dominican-Republic,1.0,0.0,0.0
native-country,Ecuador,0.0,0.0,0.0
native-country,El-Salvador,1.0,0.0,0.0
native-country,England,0.75,0.75,0.75
native-country,France,0.67,1.0,0.8
native-country,Germany,1.0,0.7,0.82
native-country,Greece,1.0,0.5,0.67
native-country,Guatemala,1.0,0.5,0.67
native-country,Haiti,1.0,0.0,0.0
native-country,Honduras,1.0,1.0,1.0
native-country,Hong,1.0,1.0,1.0
native-country,Hungary,1.0,0.0,0.0
native-country,India,0.67,0.6,0.63
native-country,Iran,0.5,1.0,0.67
native-country,Ireland,1.0,1.0,1.0
native-country,Italy,1.0,0.4,0.57
native-country,Jamaica,1.0,0.0,0.0
native-country,Japan,0.4,0.4,0.4
native-country,Laos,1.0,1.0,1.0
native-country,Mexico,0.67,0.4,0.5
native-country,Nicaragua,1.0,1.0,1.0
native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
native-country,Peru,1.0,1.0,1.0
native-country,Philippines,0.71,0.5,0.59
native-country,Poland,0.67,1.0,0.8
native-country,Portugal,1.0,0.0,0.0
native-country,Puerto-Rico,0.67,1.0,0.8
native-country,Scotland,1.0,1.0,1.0
native-country,South,1.0,0.33,0.5
native-country,Taiwan,0.75,1.0,0.86
native-country,Thailand,1.0,1.0,1.0
native-country,Trinadad&Tobago,1.0,1.0,1.0
native-country,United-States,0.77,0.62,0.69
native-country,Vietnam,0.5,0.5,0.5
native-country,Yugoslavia,0.5,0.5,0.5
